C_1_2_20 - Average,"Monday, 25 August 2025 11:07:12 AM",899.332,540.12,70.265,Inclusive Mean =  1.6 phi (Medium Sand),Standard Deviation =  480.88 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.88 phi (Poorly Sorted),Inclusive Skewness =  .31 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015185,0.055445,0.05841,0.070251,0.082047,0.096521,0.111198,0.126105,0.140894,0.154727,0.167858,0.17968,0.190741,0.2013,0.212215,0.224637,0.239588,0.258794,0.282485,0.312025,0.346463,0.385251,0.426246,0.466458,0.503372,0.533149,0.555189,0.568998,0.578373,0.590062,0.614155,0.663616,0.750666,0.891106,1.086795,1.344966,1.651057,1.989835,2.332098,2.641893,2.889833,3.038852,3.076127,2.998001,2.819754,2.577417,2.319001,2.095622,1.962626,1.959474,2.106759,2.405384,2.824647,3.321985,3.835727,4.297211,4.656251,4.854072,4.865643,4.679911,4.291937,3.716284,3.02113,2.066214,1.220287
C_1_2_19,"Monday, 25 August 2025 11:18:23 AM",888.022,559.554,73.272,Inclusive Mean =  1.51 phi (Medium Sand),Standard Deviation =  481.56 um =  1.05phi,Inclusive SD (Sorting Coeff.) =  1.85 phi (Poorly Sorted),Inclusive Skewness =  .37 (Strongly Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014669,0.053561,0.056426,0.067786,0.079021,0.092841,0.106847,0.121103,0.135289,0.14861,0.161317,0.172816,0.183616,0.193924,0.204523,0.216467,0.230708,0.248892,0.271275,0.2992,0.331824,0.368656,0.407647,0.445902,0.480927,0.508958,0.529299,0.541389,0.548698,0.557538,0.577419,0.620635,0.699013,0.827683,1.008876,1.249501,1.535886,1.853339,2.173921,2.463421,2.693994,2.831254,2.864146,2.791012,2.628466,2.413069,2.192442,2.016998,1.938809,1.99607,2.202986,2.558198,3.025184,3.558359,4.093557,4.561789,4.914462,5.096406,5.085981,4.875993,4.462377,3.859867,3.136795,2.145302,1.267059
C_1_2_19,"Monday, 25 August 2025 11:19:30 AM",931.832,554.306,71.147,Inclusive Mean =  1.55 phi (Medium Sand),Standard Deviation =  487.33 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.88 phi (Poorly Sorted),Inclusive Skewness =  .33 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014819,0.05418,0.057233,0.068925,0.080656,0.095023,0.109682,0.124652,0.139603,0.153698,0.167184,0.179418,0.190918,0.201884,0.213125,0.225741,0.240722,0.259794,0.28322,0.312402,0.34645,0.384842,0.42543,0.465186,0.501508,0.530485,0.551387,0.563637,0.570804,0.57937,0.599081,0.642507,0.721749,0.852251,1.036394,1.28137,1.573583,1.898596,2.228677,2.529662,2.773953,2.92628,2.974918,2.91559,2.762316,2.547697,2.315697,2.113392,1.992136,1.989412,2.126087,2.405734,2.803256,3.282977,3.790914,4.263834,4.654407,4.90043,4.970548,4.840608,4.494243,3.934407,3.227471,2.221002,1.316843
C_1_2_19,"Monday, 25 August 2025 11:20:37 AM",935.29,573.483,75.991,Inclusive Mean =  1.48 phi (Medium Sand),Standard Deviation =  491.27 um =  1.03phi,Inclusive SD (Sorting Coeff.) =  1.87 phi (Poorly Sorted),Inclusive Skewness =  .38 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059576,0.067026,0.077855,0.09083,0.105655,0.12033,0.134966,0.148929,0.162293,0.174462,0.185918,0.196832,0.207978,0.220419,0.235111,0.253737,0.276554,0.304935,0.33802,0.375304,0.414702,0.453267,0.488453,0.516435,0.536456,0.547901,0.554152,0.561426,0.579109,0.619328,0.693857,0.817643,0.993199,1.227524,1.507643,1.819558,2.136306,2.424561,2.657138,2.799613,2.840273,2.77545,2.619378,2.405362,2.178249,1.986381,1.88201,1.904361,2.073715,2.394152,2.837914,3.366855,3.922914,4.438354,4.863231,5.132016,5.213293,5.082748,4.724183,4.140544,3.40075,2.342696,1.390169
C_1_2_19 - Average,"Monday, 25 August 2025 11:18:23 AM",918.001,562.448,73.417,Inclusive Mean =  1.51 phi (Medium Sand),Standard Deviation =  486.8 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.87 phi (Poorly Sorted),Inclusive Skewness =  .36 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008285,0.038831,0.056681,0.067592,0.079066,0.093039,0.107383,0.122015,0.136628,0.15041,0.163598,0.175565,0.186817,0.197547,0.208542,0.220876,0.235514,0.254141,0.277016,0.305512,0.338765,0.376267,0.415926,0.454785,0.490296,0.518626,0.539047,0.550976,0.557885,0.566111,0.585203,0.62749,0.704873,0.832526,1.012823,1.252798,1.539038,1.857164,2.179635,2.472548,2.708362,2.852382,2.893112,2.827351,2.670053,2.455376,2.228796,2.038924,1.937652,1.963281,2.134263,2.452695,2.888785,3.40273,3.935795,4.421326,4.8107,5.042951,5.089941,4.933116,4.560268,3.978273,3.255006,2.236333,1.32469
C_1_2_18,"Monday, 25 August 2025 11:29:24 AM",901.667,578.575,84.672,Inclusive Mean =  1.42 phi (Medium Sand),Standard Deviation =  483.7 um =  1.05phi,Inclusive SD (Sorting Coeff.) =  1.79 phi (Poorly Sorted),Inclusive Skewness =  .38 (Strongly Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051905,0.058567,0.068092,0.079447,0.092268,0.104819,0.117156,0.128727,0.139588,0.149286,0.158283,0.166842,0.175749,0.18606,0.198744,0.215372,0.236215,0.262513,0.293429,0.328422,0.365444,0.401582,0.434199,0.459379,0.475975,0.483162,0.483901,0.484379,0.494153,0.525806,0.592175,0.709233,0.881191,1.116386,1.403169,1.728282,2.064538,2.377084,2.637033,2.806252,2.871334,2.826172,2.685456,2.483774,2.268819,2.092053,2.007665,2.05635,2.255435,2.605669,3.07252,3.611478,4.158605,4.644434,5.01998,5.227576,5.243964,5.057642,4.659773,4.058625,3.320623,2.283253,1.353996
C_1_2_18,"Monday, 25 August 2025 11:30:31 AM",926.857,588.293,84.952,Inclusive Mean =  1.39 phi (Medium Sand),Standard Deviation =  488.84 um =  1.03phi,Inclusive SD (Sorting Coeff.) =  1.79 phi (Poorly Sorted),Inclusive Skewness =  .39 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051204,0.05789,0.067392,0.078828,0.091718,0.104402,0.116924,0.128711,0.139822,0.149783,0.159052,0.167876,0.177029,0.187553,0.200396,0.217119,0.237976,0.264205,0.294971,0.329747,0.366512,0.402393,0.434797,0.459857,0.476447,0.483738,0.484635,0.48519,0.49476,0.525645,0.590389,0.704587,0.872373,1.10194,1.382029,1.699881,2.029184,2.336099,2.59258,2.761183,2.828475,2.787575,2.651848,2.453824,2.239198,2.05785,1.963577,1.997635,2.180647,2.516849,2.976771,3.520265,4.08647,4.605688,5.027094,5.285754,5.352119,5.205166,4.830205,4.230834,3.475894,2.396235,1.423209
C_1_2_18,"Monday, 25 August 2025 11:31:39 AM",923.959,606.443,91.003,Inclusive Mean =  1.33 phi (Medium Sand),Standard Deviation =  490.54 um =  1.03phi,Inclusive SD (Sorting Coeff.) =  1.78 phi (Poorly Sorted),Inclusive Skewness =  .42 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040278,0.068804,0.075571,0.08799,0.100349,0.112956,0.124393,0.135416,0.145271,0.154438,0.163145,0.172122,0.182378,0.194835,0.211017,0.231193,0.256581,0.2864,0.32015,0.355872,0.390752,0.42222,0.446439,0.462205,0.46861,0.468353,0.467262,0.474421,0.501828,0.561873,0.669827,0.83004,1.050559,1.320611,1.627688,1.945939,2.242014,2.487953,2.646802,2.704826,2.655552,2.5124,2.30881,2.091956,1.91397,1.831104,1.887849,2.105617,2.489634,3.006984,3.613159,4.240322,4.811178,5.269952,5.547108,5.613438,5.450344,5.046695,4.410654,3.616559,2.489802,1.477531
C_1_2_18 - Average,"Monday, 25 August 2025 11:29:24 AM",917.763,591.103,86.78,Inclusive Mean =  1.38 phi (Medium Sand),Standard Deviation =  487.84 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.79 phi (Poorly Sorted),Inclusive Skewness =  .4 (Strongly Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032921,0.054184,0.067437,0.078035,0.09071,0.10325,0.11564,0.127289,0.138274,0.148112,0.157259,0.165954,0.174967,0.18533,0.197992,0.214503,0.235128,0.2611,0.2916,0.326107,0.36261,0.398242,0.430405,0.455225,0.471542,0.478503,0.478963,0.478944,0.487778,0.51776,0.581479,0.694549,0.861201,1.089629,1.368603,1.685284,2.01322,2.318399,2.572522,2.738079,2.801544,2.756433,2.616568,2.415469,2.199991,2.021291,1.934115,1.980612,2.180566,2.537384,3.018758,3.581634,4.161799,4.6871,5.105675,5.353479,5.403174,5.237717,4.845558,4.233371,3.471025,2.389763,1.418245
C_1_2_17,"Monday, 25 August 2025 11:40:35 AM",935.21,537.234,67.712,Inclusive Mean =  1.64 phi (Medium Sand),Standard Deviation =  487.58 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.91 phi (Poorly Sorted),Inclusive Skewness =  .28 (Fine Skewed),Inclusive Kurtosis = .92 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015643,0.057157,0.060301,0.07262,0.084985,0.100129,0.115545,0.131229,0.146805,0.161372,0.175173,0.187555,0.1991,0.210113,0.221551,0.234703,0.25073,0.271535,0.297378,0.329708,0.367395,0.409688,0.454049,0.497012,0.535609,0.565597,0.586227,0.597184,0.602694,0.610406,0.631481,0.680098,0.769633,0.916921,1.123857,1.397651,1.722164,2.080371,2.440473,2.763792,3.01872,3.166292,3.192792,3.094962,2.888492,2.611067,2.312242,2.044328,1.865477,1.815854,1.920875,2.183656,2.578762,3.067508,3.591814,4.083627,4.491859,4.750872,4.829202,4.704043,4.362788,3.812576,3.121508,2.144775,1.270269
C_1_2_17,"Monday, 25 August 2025 11:41:42 AM",886.989,510.876,65.178,Inclusive Mean =  1.74 phi (Medium Sand),Standard Deviation =  475.23 um =  1.07phi,Inclusive SD (Sorting Coeff.) =  1.91 phi (Poorly Sorted),Inclusive Skewness =  .23 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01587,0.058093,0.06152,0.074317,0.087373,0.103255,0.119525,0.136109,0.152616,0.168088,0.182767,0.195948,0.208232,0.219929,0.232049,0.245956,0.262896,0.284905,0.312284,0.346591,0.38663,0.431582,0.4787,0.524212,0.564844,0.595969,0.616644,0.626493,0.62994,0.635212,0.654313,0.702508,0.794349,0.947885,1.165422,1.454605,1.798269,2.178053,2.559804,2.901984,3.170482,3.323573,3.346388,3.235865,3.009194,2.707712,2.385488,2.099258,1.911137,1.862633,1.977113,2.252516,2.655228,3.137536,3.633568,4.07277,4.404833,4.575163,4.563497,4.365425,3.98138,3.429871,2.776034,1.892473,1.115121
C_1_2_17,"Monday, 25 August 2025 11:42:50 AM",935.773,530.113,65.931,Inclusive Mean =  1.69 phi (Medium Sand),Standard Deviation =  487.7 um =  1.04phi,Inclusive SD (Sorting Coeff.) =  1.93 phi (Poorly Sorted),Inclusive Skewness =  .25 (Fine Skewed),Inclusive Kurtosis = .92 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015521,0.056828,0.060215,0.072794,0.085699,0.101413,0.117583,0.134133,0.150687,0.166293,0.181195,0.194671,0.207309,0.219382,0.231862,0.246068,0.263189,0.285221,0.312429,0.346347,0.385799,0.430006,0.476305,0.521046,0.561076,0.591901,0.612634,0.622877,0.626914,0.632661,0.651699,0.698762,0.787899,0.936585,1.147119,1.427048,1.759996,2.128518,2.499873,2.834015,3.097959,3.250736,3.2771,3.172445,2.951599,2.652485,2.325991,2.0264,1.815686,1.736722,1.819666,2.0695,2.462559,2.95935,3.498929,4.00865,4.433145,4.702612,4.784857,4.658477,4.314314,3.763427,3.075939,2.110776,1.249105
C_1_2_17 - Average,"Monday, 25 August 2025 11:40:35 AM",919.579,526.074,66.257,Inclusive Mean =  1.69 phi (Medium Sand),Standard Deviation =  483.67 um =  1.05phi,Inclusive SD (Sorting Coeff.) =  1.92 phi (Poorly Sorted),Inclusive Skewness =  .25 (Fine Skewed),Inclusive Kurtosis = .92 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015678,0.05736,0.060679,0.073244,0.086019,0.101599,0.117551,0.133824,0.150036,0.165251,0.179711,0.192725,0.20488,0.216475,0.228487,0.242242,0.258938,0.280554,0.307364,0.340882,0.379941,0.423759,0.469685,0.51409,0.553843,0.584489,0.605168,0.615518,0.619849,0.626093,0.645831,0.693789,0.783961,0.933797,1.145466,1.426435,1.760143,2.128981,2.50005,2.833264,3.09572,3.246867,3.272094,3.167757,2.949762,2.657088,2.34124,2.056662,1.8641,1.80507,1.905885,2.168557,2.565516,3.054798,3.57477,4.055016,4.443279,4.676216,4.725852,4.575982,4.219494,3.668625,2.99116,2.049341,1.211498
C_1_2_16,"Monday, 25 August 2025 11:51:30 AM",883.774,505.804,67.408,Inclusive Mean =  1.75 phi (Medium Sand),Standard Deviation =  471.12 um =  1.09phi,Inclusive SD (Sorting Coeff.) =  1.89 phi (Poorly Sorted),Inclusive Skewness =  .2 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014856,0.054517,0.058013,0.070198,0.082685,0.097761,0.113245,0.129057,0.144858,0.159746,0.173951,0.186766,0.19872,0.210035,0.221606,0.234675,0.250419,0.270812,0.296274,0.328447,0.36644,0.409703,0.45582,0.501287,0.543001,0.576267,0.599986,0.613242,0.619902,0.627356,0.646904,0.693249,0.780872,0.928131,1.138661,1.421485,1.761629,2.142732,2.5324,2.889891,3.181501,3.363464,3.419498,3.342127,3.145578,2.866754,2.556618,2.269762,2.067945,1.993422,2.073771,2.310207,2.674843,3.123749,3.593616,4.014275,4.333729,4.495692,4.478172,4.276873,3.893326,3.347754,2.705133,1.842004,1.084583
C_1_2_16,"Monday, 25 August 2025 11:52:37 AM",885.113,490.972,65.164,Inclusive Mean =  1.82 phi (Medium Sand),Standard Deviation =  467.59 um =  1.1phi,Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted),Inclusive Skewness =  .16 (Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015083,0.055448,0.059219,0.071849,0.084956,0.100681,0.116904,0.13349,0.150097,0.165786,0.180801,0.194399,0.207137,0.219241,0.231645,0.245644,0.262448,0.284117,0.311049,0.344927,0.384754,0.429897,0.47777,0.524692,0.567425,0.601168,0.624878,0.637806,0.644156,0.65181,0.672595,0.721747,0.814028,0.96804,1.186863,1.479187,1.828904,2.218785,2.615509,2.977724,3.271627,3.453754,3.508574,3.429468,3.23126,2.950953,2.638736,2.347622,2.137405,2.047545,2.104364,2.307702,2.631508,3.034702,3.459348,3.841625,4.134087,4.284463,4.270533,4.085583,3.727877,3.213471,2.602741,1.775523,1.046866
C_1_2_16,"Monday, 25 August 2025 11:53:45 AM",857.208,484.419,64.376,Inclusive Mean =  1.84 phi (Medium Sand),Standard Deviation =  462.17 um =  1.11phi,Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted),Inclusive Skewness =  .16 (Fine Skewed),Inclusive Kurtosis = .95 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015084,0.055479,0.059315,0.072063,0.085399,0.1014,0.117985,0.13499,0.152066,0.168242,0.183759,0.197838,0.211042,0.22359,0.236428,0.250878,0.268175,0.290431,0.318058,0.352785,0.39359,0.439815,0.488797,0.536735,0.580264,0.614412,0.638009,0.650219,0.655222,0.661026,0.6797,0.726828,0.817669,0.971293,1.191197,1.486334,1.84051,2.236114,2.638989,3.006596,3.303827,3.485683,3.535462,3.446281,3.233385,2.936007,2.6077,2.305361,2.092755,2.012148,2.089693,2.323073,2.680062,3.112116,3.552893,3.932712,4.201689,4.31147,4.246734,4.012546,3.616264,3.082496,2.472848,1.67533,0.983141
C_1_2_16 - Average,"Monday, 25 August 2025 11:51:30 AM",875.268,493.732,65.625,Inclusive Mean =  1.8 phi (Medium Sand),Standard Deviation =  467.06 um =  1.1phi,Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted),Inclusive Skewness =  .17 (Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015008,0.055148,0.058849,0.07137,0.084347,0.099947,0.116044,0.132513,0.149007,0.164592,0.179504,0.193001,0.205633,0.217622,0.229893,0.243732,0.260347,0.281787,0.30846,0.342053,0.381595,0.426472,0.474129,0.520905,0.563563,0.597282,0.620958,0.633756,0.63976,0.646731,0.666399,0.713942,0.80419,0.955822,1.17224,1.462335,1.810348,2.19921,2.595632,2.958071,3.252318,3.4343,3.487845,3.405959,3.203407,2.917905,2.601018,2.307582,2.099368,2.017705,2.089276,2.313661,2.662138,3.090189,3.535286,3.929537,4.223168,4.363875,4.331813,4.125001,3.745822,3.214574,2.593574,1.764285,1.038197
C_1_2_15,"Monday, 25 August 2025 12:02:21 PM",945.475,496.542,57.366,Inclusive Mean =  1.85 phi (Medium Sand),Standard Deviation =  479.38 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .15 (Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046535,0.050962,0.049944,0.059608,0.068456,0.080924,0.095975,0.112167,0.129405,0.146714,0.163826,0.179841,0.195014,0.208693,0.221541,0.233898,0.24679,0.26157,0.279408,0.302282,0.330367,0.365167,0.405445,0.450454,0.497589,0.543291,0.584521,0.616801,0.639308,0.651598,0.658075,0.666795,0.689631,0.741764,0.837616,0.995438,1.217614,1.512392,1.863105,2.252278,2.646525,3.004732,3.293391,3.469675,3.518033,3.431806,3.224753,2.932283,2.602545,2.286415,2.043269,1.911971,1.923845,2.08322,2.373217,2.761284,3.197496,3.621137,3.984583,4.225476,4.311009,4.215582,3.924228,3.440287,2.824014,1.943828,1.152596
C_1_2_15,"Monday, 25 August 2025 12:03:28 PM",947.35,500.166,59.588,Inclusive Mean =  1.84 phi (Medium Sand),Standard Deviation =  481.09 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .15 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031004,0.055006,0.057015,0.067061,0.079532,0.094672,0.111004,0.128468,0.146072,0.16354,0.179945,0.195538,0.209636,0.222913,0.235702,0.24904,0.264292,0.282622,0.306013,0.334602,0.369884,0.410579,0.455934,0.503333,0.549221,0.590572,0.622908,0.645395,0.657547,0.663707,0.671872,0.69389,0.744938,0.839496,0.995803,1.216303,1.50914,1.857609,2.244077,2.635035,2.989316,3.27332,3.44451,3.487422,3.395948,3.184142,2.888018,2.556368,2.240808,2.001289,1.877139,1.899081,2.070848,2.373941,2.774486,3.221383,3.653421,4.023324,4.269079,4.35841,4.265222,3.973599,3.485813,2.862631,1.970851,1.168709
C_1_2_15,"Monday, 25 August 2025 12:04:36 PM",953.015,502.582,59.79,Inclusive Mean =  1.83 phi (Medium Sand),Standard Deviation =  482.75 um =  1.05phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .16 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030322,0.053827,0.055842,0.065819,0.078242,0.093347,0.10971,0.127257,0.145007,0.162689,0.179359,0.195267,0.209698,0.223315,0.236424,0.250049,0.265547,0.284079,0.307645,0.336392,0.371846,0.412745,0.45835,0.506045,0.552248,0.593897,0.626444,0.648978,0.66092,0.666513,0.673677,0.694209,0.743258,0.835406,0.98896,1.206704,1.496986,1.843498,2.228846,2.619677,2.974793,3.260435,3.433698,3.478875,3.389513,3.1795,2.884581,2.55318,2.236516,1.994397,1.866299,1.883866,2.051824,2.353038,2.754666,3.206092,3.645715,4.02558,4.282043,4.38179,4.297289,4.011785,3.52637,2.901332,2.000353,1.187429
C_1_2_15 - Average,"Monday, 25 August 2025 12:02:21 PM",948.633,499.763,58.894,Inclusive Mean =  1.84 phi (Medium Sand),Standard Deviation =  481.08 um =  1.06phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .15 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012847,0.040095,0.052926,0.057488,0.067112,0.079566,0.094665,0.11096,0.128377,0.145931,0.163352,0.179715,0.195273,0.209342,0.22259,0.235341,0.248626,0.263803,0.282036,0.305313,0.333787,0.368965,0.40959,0.454912,0.502322,0.548253,0.589664,0.622051,0.644561,0.656688,0.662765,0.670781,0.692577,0.74332,0.837506,0.9934,1.21354,1.506173,1.854737,2.241733,2.633745,2.989614,3.275715,3.449294,3.494777,3.405755,3.196132,2.901627,2.570698,2.254579,2.012985,1.885136,1.902264,2.068631,2.366732,2.763478,3.208324,3.640091,4.011162,4.258866,4.350403,4.259364,3.969871,3.484157,2.862659,1.971677,1.169578
C_1_2_14,"Monday, 25 August 2025 12:13:28 PM",951.955,483.678,58.615,Inclusive Mean =  1.9 phi (Medium Sand),Standard Deviation =  477.04 um =  1.07phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .11 (Fine Skewed),Inclusive Kurtosis = .93 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031628,0.056094,0.058116,0.068301,0.080911,0.096189,0.112616,0.130144,0.147781,0.165267,0.181685,0.197293,0.211405,0.224678,0.237424,0.250665,0.265759,0.283885,0.307049,0.335432,0.370556,0.411172,0.456525,0.503994,0.550012,0.591587,0.624346,0.647714,0.661542,0.670734,0.683864,0.713353,0.774941,0.883102,1.056396,1.29596,1.609463,1.978047,2.382407,2.786972,3.148937,3.433749,3.598803,3.629428,3.521746,3.291789,2.978146,2.630813,2.301241,2.04842,1.908881,1.911228,2.056239,2.324848,2.683494,3.08409,3.471236,3.803422,4.026471,4.112241,4.035707,3.777868,3.333632,2.754043,1.905033,1.133484
C_1_2_14,"Monday, 25 August 2025 12:14:36 PM",876.414,451.186,52.089,Inclusive Mean =  2.02 phi (Fine Sand),Standard Deviation =  456.84 um =  1.13phi,Inclusive SD (Sorting Coeff.) =  1.97 phi (Poorly Sorted),Inclusive Skewness =  .08 (Near Symmetrical),Inclusive Kurtosis = .96 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012464,0.051053,0.047125,0.046908,0.054463,0.059256,0.070226,0.083717,0.099262,0.116864,0.135411,0.154216,0.17295,0.190594,0.207428,0.222684,0.23705,0.250841,0.265136,0.281372,0.300797,0.32554,0.355787,0.393163,0.43634,0.484522,0.534927,0.583762,0.627825,0.66243,0.686876,0.700905,0.709553,0.721756,0.750534,0.81243,0.922831,1.101342,1.34957,1.675728,2.060322,2.483097,2.906538,3.285305,3.582505,3.752859,3.780516,3.661699,3.41385,3.078976,2.711226,2.366061,2.105957,1.968618,1.980718,2.138422,2.415156,2.768741,3.142618,3.476923,3.727974,3.849866,3.824067,3.646947,3.31824,2.853406,2.30661,1.571429,0.925717
C_1_2_14,"Monday, 25 August 2025 12:15:43 PM",913.346,479.035,58.15,Inclusive Mean =  1.92 phi (Medium Sand),Standard Deviation =  472.29 um =  1.08phi,Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted),Inclusive Skewness =  .11 (Fine Skewed),Inclusive Kurtosis = .94 phi (Mesokurtic),NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0.054179,0.056265,0.066475,0.079223,0.094736,0.111605,0.129733,0.148129,0.166512,0.183893,0.200513,0.215599,0.229806,0.243418,0.25748,0.273395,0.292393,0.31658,0.346163,0.382748,0.425038,0.472228,0.521536,0.569174,0.611897,0.645024,0.667737,0.679745,0.685882,0.694927,0.719675,0.776415,0.880485,1.051225,1.29066,1.606979,1.981383,2.394017,2.80792,3.178177,3.467853,3.631703,3.653227,3.528447,3.274409,2.933438,2.560503,2.212426,1.953546,1.824011,1.852595,2.038062,2.35462,2.760555,3.19764,3.601689,3.92569,4.115424,4.147888,4.010881,3.698043,3.218329,2.628291,1.803621,1.06764
